Timestamp,Source IP,Destination IP,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Action,Bytes,Bytes Sent,Bytes Received,Packets,Elapsed Time (sec),pkts_sent,pkts_received,Label,byte_ratio,packet_ratio,bytes_per_packet,connection_intensity,byte_rate,host_byte_deviation,host_packet_deviation,host_activity_level,anomaly_score,y_pred
2025-01-01 10:33:05, 192.168.180.108, 192.168.17.234 ,2291,445,0,0, drop  ,4.852030263919617,127,0,0.6931471805599453,0.0,1,0, APT_Recon,4.852030263919617,0.6931471805599453,4.1666652238017265,0.6931471805599453,4.852030263919617,0.0,0.0,0.6931471805599453,0.28745253086180406,1
2025-01-01 10:33:05, 192.168.180.108, 192.168.111.153,19500,1433,0,0, drop  ,4.875197323201151,130,0,0.6931471805599453,0.0,1,0, APT_Recon,4.875197323201151,0.6931471805599453,4.189654742026425,0.6931471805599453,4.875197323201151,0.0,0.0,0.6931471805599453,0.2866686957774887,1
2025-01-01 10:33:05, 192.168.202.94 , 192.168.3.200  ,4993,3389,29934,3389, allow ,10.529907151045364,27407,10010,4.110873864173311,4.836281906951478,41,19, APT_LateralMovement,1.0071504531444173,0.7419373447293776,6.4206355089623,0.38946476676172326,8.765942458520124,0.013588683483270638,0.052893088510584205,1.0986122886681098,0.11686925935241943,1
2025-01-01 10:33:05, 192.168.126.64 , 8.63.171.10    ,16222,46664,63500,46664, allow ,9.792220740107542,4803,13090,3.091042453358316,3.784189633918261,5,16, Normal,-1.0024760669802255,-1.0414538748281612,6.702351176380739,0.39019763597737595,8.227115540818156,0.0,0.0,0.6931471805599453,0.15487188041387268,1
2025-01-01 10:33:08, 192.168.197.105, 192.168.158.27 ,27605,139,47159,139, allow ,9.338117741918008,9573,1789,2.6390573296152584,4.7535901911063645,10,3, APT_LateralMovement,1.676835471117653,1.01160091167848,6.700203822427763,0.10622221325530748,7.588711952775835,1.0339644169135136,0.6795324566482681,1.0986122886681098,0.16920141463724603,1
2025-01-01 10:33:08, 192.168.180.108, 192.168.30.93  ,6185,445,0,0, drop  ,4.653960350157523,104,0,0.6931471805599453,0.0,1,0, APT_Recon,4.653960350157523,0.6931471805599453,3.970291913552122,0.6931471805599453,4.653960350157523,0.33234134492595574,0.0,1.0986122886681098,0.3091931977371129,1
2025-01-01 10:33:09, 192.168.55.233 , 8.5.78.154     ,5540,443,14017,443, allow ,9.653229708730347,2089,13482,2.995732273553991,5.598421958998375,3,16, Normal,-1.8642655666752175,-1.4469189829363256,6.65871683012256,0.0680047291140574,7.766758639288512,0.36180174073514765,0.370213688721432,1.0986122886681098,0.1553990640346451,1
2025-01-01 10:33:12, 192.168.17.182 , 192.168.84.83  ,41853,3389,9295,3389, allow ,10.678283842123477,26115,17287,4.2626798770413155,5.8998973535824915,35,35, APT_LateralMovement,0.41253553411980093,0.0,6.417215457672718,0.17544867750619256,8.746913230624314,0.0,0.0,0.6931471805599453,0.11406320244209633,1
2025-01-01 10:33:23, 192.168.81.65  , 8.224.36.72    ,17209,443,40762,443, allow ,15.686224296577919,3523224,2969704,9.306104993960561,3.6888794541139363,5412,5592, Normal,0.17091414206096012,-0.032712348024610094,6.381812634843149,5.620763118936109,14.141031233167794,0.0,0.0,0.6931471805599453,-0.07585051859854719,-1
2025-01-01 10:33:23, 192.168.212.105, 8.7.102.93     ,34860,53,9417,53, allow ,10.701850238240384,20323,24114,4.543294782270004,6.102558594613569,46,47, Normal,-0.17103159978944937,-0.021053409197832718,6.160646072564311,0.18901054494475122,8.74153247172292,0.0,0.0,0.6931471805599453,0.11223618720309525,1
2025-01-01 10:33:23, 192.168.152.174, 8.120.169.110  ,58658,443,38296,443, allow ,11.346894493112254,83626,1075,5.318119993844216,3.7376696182833684,202,1, APT_Exfiltration,4.353115972715785,4.620058798481842,6.0311682695361855,1.7635885922613586,9.7913932463283,0.7529909099871643,0.9112720103044134,1.3862943611198906,0.03344707319090012,-1
2025-01-01 10:33:26, 192.168.3.27   , 8.46.162.180   ,14973,443,10956,443, allow ,5.3612921657094255,123,89,0.6931471805599453,4.110873864173311,1,0, APT_Beacon,0.32047189527477205,0.6931471805599453,4.672828834461906,0.016260520871780308,3.749037762325174,1.4556024847180309,1.1440058997969313,1.3862943611198906,0.2220365973623934,1
2025-01-01 10:33:26, 192.168.3.27   , 8.46.162.180   ,20926,443,0,0, deny  ,5.2832037287379885,196,0,0.6931471805599453,0.0,1,0, APT_Beacon,5.2832037287379885,0.6931471805599453,4.59511985013459,0.6931471805599453,5.2832037287379885,0.0,0.0,0.6931471805599453,0.2620907419937239,1
2025-01-01 10:33:29, 192.168.252.22 , 8.125.216.115  ,58859,443,24697,443, allow ,10.98512321699712,55611,3378,4.418840607796598,4.948759890378168,77,5, APT_Exfiltration,2.8008191975751426,2.5649493574615367,6.567671710065926,0.45841188108195047,9.202024328934085,0.33598624497494656,1.0518164842070248,1.0986122886681098,0.06583923200870778,1
2025-01-01 10:33:33, 192.168.162.139, 8.112.207.49   ,65500,9062,28797,9062, allow ,9.872564319882619,13553,5837,3.4339872044851463,5.796057750765372,20,10, Normal,0.8422934342819985,0.6466271649250523,6.440123029340305,0.08726463772290698,7.9565204782181755,1.503649327837645,1.0392962603630376,1.3862943611198906,0.1567658605572696,1
2025-01-01 10:33:35, 192.168.190.26 , 8.215.254.96   ,34702,53,41868,53, allow ,15.45986551295528,4709499,468169,8.662504922576291,4.672828834461906,5244,537, Normal,2.308505546440509,2.277171960668613,6.7984764931304,4.007842825946806,13.724178509523847,1.2886630706063547,1.2601055187230572,1.0986122886681098,-0.06779694158289973,-1
2025-01-01 10:33:41, 192.168.252.249, 8.242.245.33   ,25620,53,30368,53, allow ,10.189756126469401,2288,24340,3.6888794541139363,3.1354942159291497,3,36, Normal,-2.3640471303793467,-2.224623551524334,6.502340169624015,0.9916401691159419,8.770267025378933,0.270432450699615,0.2629717672212639,1.0986122886681098,0.13541838033972087,1
2025-01-01 10:33:55, 192.168.55.211 , 8.81.95.19     ,57933,443,26525,443, allow ,11.60067073925801,107964,1206,5.0238805208462765,4.852030263919617,149,2, APT_Exfiltration,4.4936691584114,3.9120230054281455,6.578172413942392,0.7791815179017485,9.833926527888897,0.3327402801124683,0.2643008162361386,1.0986122886681098,0.040896493107966614,-1
2025-01-01 10:33:55, 192.168.55.211 , 8.81.95.19     ,3212,443,0,0, deny  ,10.97556762090605,58428,0,0.6931471805599453,0.0,1,0, APT_Exfiltration,10.97556762090605,0.6931471805599453,10.282437554988537,0.6931471805599453,10.97556762090605,0.5014372796620413,0.8166314099950557,1.0986122886681098,0.08662114581998559,1
2025-01-01 10:33:55, 192.168.55.211 , 8.81.95.19     ,29728,443,0,0, deny  ,11.444839325135002,93417,0,0.6931471805599453,0.0,1,0, APT_Exfiltration,11.444839325135002,0.6931471805599453,10.751702849092897,0.6931471805599453,11.444839325135002,0.0,0.0,0.6931471805599453,0.08197455807369947,1
2025-01-01 10:34:01, 192.168.156.245, 192.168.75.43  ,51951,139,60551,139, allow ,10.217312405089107,22175,5197,4.0943445622221,2.8903717578961645,49,10, APT_LateralMovement,1.4507366867881935,1.5141277326297753,6.125120931920655,1.4534336639575192,8.858913270938972,0.0,0.0,0.6931471805599453,0.09768435913277573,1
2025-01-01 10:34:02, 192.168.81.65  , 8.121.81.3     ,42189,80,10984,80, allow ,9.802340370531171,1880,16195,3.1780538303479458,5.993961427306569,2,21, Normal,-2.1529607478510213,-1.9924301646902063,6.625558136760926,0.05577202792538858,7.857624789828384,1.138715994694,0.8075705008630766,1.0986122886681098,0.14568063634138628,1
2025-01-01 10:34:03, 192.168.252.249, 8.12.74.225    ,40570,53587,39122,53587, allow ,10.791934211180285,21671,26955,4.672828834461906,3.7376696182833684,40,66, Normal,-0.21818480230117565,-0.4911205526866578,6.121282863199126,1.2595426554807467,9.236465699207193,1.210432164090354,1.2022922432460728,1.0986122886681098,0.10681230133322916,1
2025-01-01 10:34:04, 192.168.152.174, 8.120.169.110  ,60026,443,23299,443, allow ,11.929449200435126,147298,4369,5.459585514144159,3.6109179126442243,224,10, APT_Exfiltration,3.5177015254717823,3.0182051294060495,6.471405340909972,1.9912009082354765,10.401046057632422,0.0,0.0,0.6931471805599453,0.02638695879077868,-1
2025-01-01 10:34:07, 192.168.215.28 , 8.3.83.35      ,29634,53,27454,53, allow ,9.81705782453774,17540,803,3.6109179126442243,3.295836866004329,35,1, Normal,3.082697007664814,2.8903717578961645,6.208100483265453,0.8472978603872036,8.359591093762065,0.6870559302815664,0.6311973366998332,1.0986122886681098,0.1252982987474761,1
2025-01-01 10:34:09, 192.168.180.24 , 8.225.205.38   ,34692,443,17784,443, allow ,11.379896803098278,84747,2796,5.247024072160486,3.58351893845611,186,3, APT_Exfiltration,3.4111347329422212,3.844814255734696,6.1350293182053885,1.8325814637483102,9.857470705891055,0.0,0.0,0.6931471805599453,0.03173792983651902,-1
2025-01-01 10:34:13, 192.168.181.110, 8.62.30.85     ,7157,443,14123,443, allow ,15.769864670490408,3445400,3613957,9.13701670755734,6.07073772800249,4062,5230, Normal,-0.0477632723583028,-0.25268084738288543,6.634163364416394,3.111717440484157,13.813900709729193,1.9002711783427808,1.6528679775713082,1.0986122886681098,-0.07986703991850808,-1
2025-01-01 10:34:14, 192.168.23.111 , 192.168.153.140,11422,35658,45975,35658, allow ,9.684460516733758,12454,3611,3.258096538021482,4.6913478822291435,19,6, APT_LateralMovement,1.237860513159406,1.0498221244986776,6.427918850437668,0.2064919177217677,7.945805372590424,0.0,0.0,0.6931471805599453,0.1538129739848224,1
2025-01-01 10:34:14, 192.168.23.111 , 192.168.172.105,29540,445,0,0, deny  ,10.187763831853076,26575,0,0.6931471805599453,0.0,1,0, APT_LateralMovement,10.187763831853076,0.6931471805599453,9.494654278520196,0.6931471805599453,10.187763831853076,0.0,0.0,0.6931471805599453,0.1219490188141068,1
2025-01-01 10:34:18, 192.168.156.245, 192.168.148.162,28153,139,53204,139, allow ,9.452737380212278,3538,9204,3.258096538021482,5.634789603169249,4,21, APT_LateralMovement,-0.9559026133217152,-1.4816045409242158,6.196600781668108,0.08552217343816201,7.56085251239478,0.0,0.0,0.6931471805599453,0.1597179224854468,1
2025-01-01 10:34:21, 192.168.119.46 , 8.165.105.174  ,25323,443,22979,443, allow ,12.056975010872854,168729,3567,5.62040086571715,3.7612001156935624,268,7, APT_Exfiltration,3.8562945894924834,3.5152698379220033,6.43816895395723,2.0008512670866145,10.4964970787719,0.0,0.0,0.6931471805599453,0.018318555887431587,-1
2025-01-01 10:34:26, 192.168.3.27   , 8.46.162.180   ,64502,443,62055,443, allow ,5.44673737166631,130,101,0.6931471805599453,4.110873864173311,1,0, APT_Beacon,0.2502245099168805,0.6931471805599453,4.757891273005756,0.016260520871780308,3.8329310990148353,0.07391592193624572,0.0,1.0986122886681098,0.28365175718329577,1
2025-01-01 10:34:26, 192.168.180.194, 8.174.144.169  ,1462,443,60324,443, allow ,11.933758545209391,150683,1639,5.19295685089021,3.367295829986474,177,2, APT_Exfiltration,4.52048868695872,4.083171261623975,6.741976138807494,1.970242249714844,10.459636636888215,1.5476858045249993,1.1786257144252834,1.0986122886681098,0.013481169189157205,-1
2025-01-01 10:34:27, 192.168.255.184, 8.77.186.165   ,25164,53,56375,53, allow ,9.767438708072852,12056,5399,3.58351893845611,2.9444389791664403,25,10, Normal,0.803246450564945,0.8602012652231115,6.1859228034509535,1.0445450673978338,8.39530063802764,1.2597300471943427,0.8941211441467942,1.0986122886681098,0.16211084013584343,1
2025-01-01 10:34:32, 192.168.169.62 , 8.179.10.196   ,48090,35568,0,0, deny  ,8.792093929503284,6581,0,0.6931471805599453,0.0,1,0, Normal,8.792093929503284,0.6931471805599453,8.099098666907931,0.6931471805599453,8.792093929503284,0.0,0.0,0.6931471805599453,0.14566762827972735,1
2025-01-01 10:34:32, 192.168.169.62 , 8.53.167.81    ,7682,80,1598,80, allow ,10.281615721568997,7242,21948,3.8066624897703196,2.8903717578961645,15,29, Normal,-1.1086860951836286,-0.6286086594223743,6.476459410839451,1.236762627148927,8.923210011873385,1.3996088846061758,0.9387399145804801,1.0986122886681098,0.14810050919447426,1
2025-01-01 10:34:32, 192.168.169.62 , 8.160.180.198  ,23766,53,0,0, deny  ,9.865422171729335,19252,0,0.6931471805599453,0.0,1,0, Normal,9.865422171729335,0.6931471805599453,9.172326929777967,0.6931471805599453,9.865422171729335,0.3795725773598132,1.0619810897062114,1.0986122886681098,0.11953698427187942,1
2025-01-01 10:34:33, 192.168.220.70 , 8.252.51.138   ,59045,3259,42069,3259, allow ,10.232971139621664,20231,7573,3.5263605246161616,4.867534450455582,25,8, Normal,0.9825441798880608,1.0608719606852626,6.707796748171185,0.2262157503511799,8.463711663853688,1.3373470788479842,0.8823643545226397,1.0986122886681098,0.1327091920779102,1
2025-01-01 10:34:40, 192.168.152.174, 8.120.169.110  ,62363,443,30335,443, allow ,11.354375120798283,84142,1195,4.605170185988092,2.833213344056216,97,2, APT_Exfiltration,4.2535350768592615,3.4863551900024623,6.750364355229927,1.9203768470501485,10.010704875489795,0.38184240717349494,0.16636281357067031,1.3862943611198906,0.023816429720054155,-1
2025-01-01 10:34:44, 192.168.180.24 , 8.225.205.38   ,30897,443,0,0, deny  ,11.024285248339465,61345,0,0.6931471805599453,0.0,1,0, APT_Exfiltration,11.024285248339465,0.6931471805599453,10.33115436862798,0.6931471805599453,11.024285248339465,0.0,0.0,0.6931471805599453,0.09475552232676232,1
2025-01-01 10:34:44, 192.168.252.249, 8.199.47.241   ,54901,80,46085,80, allow ,10.01305918896542,15562,6753,3.367295829986474,4.787491742782046,20,8, Normal,0.8347613802594971,0.8472978603872034,6.647017277638539,0.20972053098206905,8.257574705082762,0.0,0.0,0.6931471805599453,0.15069782154280875,1
2025-01-01 10:34:44, 192.168.180.24 , 8.225.205.38   ,32896,443,54255,443, allow ,11.981014763052734,156215,3478,5.2832037287379885,3.2188758248682006,190,6, APT_Exfiltration,3.804494768768391,3.3063632789913164,6.699037629041477,2.179286876649552,10.541466219024963,0.44555965641215706,0.4717727773899614,1.0986122886681098,0.01818007939694588,-1
2025-01-01 10:34:45, 192.168.255.184, 8.6.81.182     ,31682,443,36112,443, allow ,10.19548529905551,23519,3262,3.6109179126442243,3.6635616461296463,31,5, Normal,1.9752041054192429,1.6739764335716716,6.585910670195363,0.653926467406664,8.655842623684677,0.0,0.0,0.6931471805599453,0.12064600781283619,1
2025-01-01 10:34:49, 192.168.169.62 , 8.255.83.191   ,3077,80,0,0, deny  ,8.409162447202533,4487,0,0.6931471805599453,0.0,1,0, Normal,8.409162447202533,0.6931471805599453,7.716238058221987,0.6931471805599453,8.409162447202533,0.0,0.0,0.6931471805599453,0.1532878776076516,1
2025-01-01 10:34:50, 192.168.134.176, 8.245.76.186   ,57772,53,41590,53, allow ,9.575608290332934,10207,4201,3.091042453358316,4.948759890378168,16,5, Normal,0.8876111241796245,1.0414538748281612,6.486022198409601,0.1388364448542158,7.792768904543742,1.0821923874347774,0.7879788988285233,1.0986122886681098,0.1712696429411793,1
2025-01-01 10:34:54, 192.168.180.194, 8.174.144.169  ,14400,443,14843,443, allow ,11.370359093858278,81724,4988,4.836281906951478,6.07073772800249,114,11, APT_Exfiltration,2.796124463731374,2.26002547857525,6.535517685914182,0.25362123437882106,9.41446428023642,0.2065248685034528,0.1398474085957157,1.3862943611198906,0.04207911555863442,-1
2025-01-01 10:34:56, 192.168.152.174, 8.120.169.110  ,48982,443,4062,443, allow ,11.302525369803382,79929,1096,4.584967478670572,4.672828834461906,95,2, APT_Exfiltration,4.288572070344834,3.465735902799726,6.718754321719133,0.6452911593823102,9.566895132946106,1.2453267693088816,0.9222677861841617,1.3862943611198906,0.05133202575075202,-1
2025-01-01 10:35:03, 192.168.197.105, 192.168.155.214,64832,139,31581,139, allow ,10.147687846375948,6360,19171,3.7612001156935624,3.5263605246161616,15,27, APT_LateralMovement,-1.1032652836007184,-0.5596157879354227,6.388131373677551,0.8043728156701697,8.637907751782075,0.0,0.0,0.6931471805599453,0.15241638233802457,1
2025-01-01 10:35:03, 192.168.119.46 , 8.165.105.174  ,10079,443,15008,443, allow ,12.180939435891176,193925,1110,5.429345628954441,3.295836866004329,226,1, APT_Exfiltration,5.162216132338865,4.7318028369214575,6.752757017837073,2.2414974010142075,10.723309951333297,1.534247086546903,1.2143485568122838,1.0986122886681098,0.004039581129764547,-1
2025-01-01 10:35:08, 192.168.180.24 , 8.225.205.38   ,21892,443,8592,443, allow ,11.918317237056039,145280,4708,5.209486152841421,4.852030263919617,173,9, APT_Exfiltration,3.4291942268277875,2.856470206220483,6.710043770930398,0.8845420335595747,10.151560931077471,0.0,0.0,0.6931471805599453,0.036380446815666545,-1
2025-01-01 10:35:10, 192.168.202.94 , 192.168.145.215,52692,64907,56677,64907, allow ,9.227787285579904,2646,7529,2.6390573296152584,4.912654885736052,4,9, APT_LateralMovement,-1.0454681185668377,-0.6931471805599456,6.5900066563590265,0.09129142020940713,7.451174988049056,0.2720084307047544,0.3960410350434907,1.0986122886681098,0.20843384980491386,1
2025-01-01 10:35:14, 192.168.237.31 , 8.234.54.254   ,41091,443,17237,443, allow ,10.444764783757947,7988,26375,3.970291913552122,2.833213344056216,17,35, Normal,-1.1943889102695238,-0.6931471805599454,6.475984937955389,1.4008931605410433,9.10114378283364,0.0,0.0,0.6931471805599453,0.1263510813289449,1
2025-01-01 10:35:16, 192.168.133.56 , 8.177.158.55   ,33775,53,59030,53, allow ,10.523956507598088,7991,29204,4.189654742026425,2.9444389791664403,19,46, Normal,-1.29589888614602,-0.8544153281560676,6.336047740201645,1.486377819676873,9.151728930981639,0.0,0.0,0.6931471805599453,0.11328286226925044,1
2025-01-01 10:35:21, 192.168.190.26 , 8.133.187.118  ,8322,65506,18159,65506, allow ,10.372584520889065,7503,24467,4.04305126783455,3.332204510175204,15,41, Normal,-1.1819299296763948,-0.9650808960435873,6.331283308190382,1.0986122886681098,8.906612204097401,0.0,0.0,0.6931471805599453,0.12066723062578533,1
2025-01-01 10:35:23, 192.168.255.184, 8.21.52.16     ,48506,443,64161,443, allow ,10.514122311521609,27555,9276,4.1588830833596715,2.772588722239781,40,23, Normal,1.088682079059815,0.5355182363563622,6.356948236132795,1.5968591302272404,9.186436155777042,1.3421216951927295,1.005351589422955,1.0986122886681098,0.11109965620215911,1
2025-01-01 10:35:26, 192.168.3.27   , 8.46.162.180   ,31990,443,0,0, deny  ,5.2832037287379885,196,0,0.6931471805599453,0.0,1,0, APT_Beacon,5.2832037287379885,0.6931471805599453,4.59511985013459,0.6931471805599453,5.2832037287379885,0.7748281342922865,0.0,1.0986122886681098,0.2613621981040876,1
2025-01-01 10:35:26, 192.168.3.27   , 8.46.162.180   ,47437,443,54669,443, allow ,5.583496308781699,147,118,0.6931471805599453,4.110873864173311,1,0, APT_Beacon,0.21808878065258508,0.6931471805599453,4.894101477840304,0.016260520871780308,3.9674621184522114,0.0,0.0,0.6931471805599453,0.2744257959119386,1
2025-01-01 10:35:29, 192.168.119.46 , 8.165.105.174  ,60667,443,8035,443, allow ,12.073734826028055,172425,2783,5.537334267018537,3.713572066704308,249,4, APT_Exfiltration,4.126079416451388,3.9120230054281455,6.537843507208244,1.970007700634374,10.523309999740153,0.061365714976281946,0.07994187534597322,1.0986122886681098,0.01728885445671413,-1
2025-01-01 10:35:30, 192.168.237.31 , 8.230.218.92   ,3798,53,28286,53, allow ,10.485228199271722,13768,22014,3.828641396489095,5.883322388488279,17,28, Normal,-0.4693043507454817,-0.4769240720903096,6.657843593105991,0.1180924894728712,8.55629116175841,0.0,0.0,0.6931471805599453,0.13276732758201037,1
2025-01-01 10:35:34, 192.168.133.56 , 8.214.59.60    ,22090,36248,44737,36248, allow ,10.221613957361983,8049,19441,3.7612001156935624,6.206575926724928,16,26, Normal,-0.8817635829684054,-0.46262352194811296,6.461940448536582,0.08128263343685692,8.246845767085517,0.0,0.0,0.6931471805599453,0.14246304439392188,1
2025-01-01 10:35:36, 192.168.197.105, 192.168.70.154 ,64051,41590,4704,41590, allow ,8.465899897028686,2350,2399,2.0794415416798357,4.727387818712341,3,4, APT_LateralMovement,-0.020627967795967983,-0.2231435513142097,6.387930954752446,0.060103924069705425,6.721635092924967,0.0,0.0,0.6931471805599453,0.22471585859287085,1
2025-01-01 10:35:38, 192.168.25.117 , 8.180.240.112  ,4020,443,3020,443, allow ,11.992396635277567,159967,1554,5.442417710521793,3.6375861597263857,228,2, APT_Exfiltration,4.633498249599963,4.33510971488613,6.551401866525343,1.9534008207844709,10.45822514903175,1.2721551929594879,0.9960606685968822,1.3862943611198906,0.02278013425478498,-1
2025-01-01 10:35:38, 192.168.255.184, 8.203.150.56   ,46493,53,29292,53, allow ,9.014325488050225,3734,4485,2.3978952727983707,5.723585101952381,5,5, Normal,-0.1832136175132355,0.0,6.617646020872745,0.03215711163453134,7.109400036046374,0.5112105958977773,0.5904048767350432,1.0986122886681098,0.21098580645272919,1
2025-01-01 10:35:40, 192.168.218.144, 8.114.248.155  ,47795,80,6440,80, allow ,10.243951810426879,15434,12677,3.6635616461296463,3.784189633918261,22,16, Normal,0.1967694500921482,0.3022808718729335,6.58174098743819,0.6225296133459919,8.678769757492969,0.1233166818997842,0.12326322062678177,1.0986122886681098,0.15823781284889749,1
2025-01-01 10:35:44, 192.168.229.63 , 8.224.128.215  ,10844,443,58554,443, allow ,9.988380019554091,18472,3299,3.4965075614664802,5.805134968916488,26,6, Normal,1.7223877381040662,1.349926716949016,6.493341156717691,0.09201889872025212,8.070969147380051,0.2507515398469009,0.19693019219048694,1.0986122886681098,0.12100354533303814,1
2025-01-01 10:35:47, 192.168.92.54  , 8.157.30.216   ,56663,61771,36051,61771, allow ,9.510000421187371,7999,5494,3.1354942159291497,5.476463551931511,12,10, Normal,0.37560295382425046,0.16705408466316607,6.376135231905031,0.08805685539118274,7.642231569966168,1.2819644719415895,1.2782113704710232,1.3862943611198906,0.18696604287047403,1
2025-01-01 10:35:49, 192.168.252.22 , 8.125.216.115  ,15249,443,5016,443, allow ,11.077856453603484,61560,3161,4.31748811353631,3.5553480614894135,68,6, APT_Exfiltration,2.968823814365951,2.2881963555419462,6.761511038503718,1.13599982073973,9.561609443846917,0.7670649339288257,0.859657289443549,1.3862943611198906,0.06185655479492447,-1
2025-01-01 10:35:54, 192.168.88.246 , 192.168.73.239 ,37374,445,0,0, drop  ,9.211839248099919,10014,0,0.6931471805599453,0.0,1,0, APT_LateralMovement,9.211839248099919,0.6931471805599453,8.518791912779934,0.6931471805599453,9.211839248099919,0.0,0.0,0.6931471805599453,0.14231242580106995,1
2025-01-01 10:35:54, 192.168.88.246 , 192.168.75.168 ,15839,445,0,0, drop  ,9.731690419198387,16842,0,0.6931471805599453,0.0,1,0, APT_LateralMovement,9.731690419198387,0.6931471805599453,9.038602608721874,0.6931471805599453,9.731690419198387,1.3176153522689449,0.0,1.0986122886681098,0.12690055425566948,1
2025-01-01 10:35:54, 192.168.88.246 , 192.168.93.196 ,58908,41191,28727,41191, allow ,10.569520440604501,10209,28720,3.871201010907891,5.594711379601839,13,34, APT_LateralMovement,-1.034260930338787,-0.9162907318741551,6.699525996646997,0.161030833985073,8.683396120667522,0.0,0.0,0.6931471805599453,0.11467396071243086,1
2025-01-01 10:35:54, 192.168.88.246 , 192.168.191.18 ,12781,60420,0,0, deny  ,9.981281579976148,21617,0,0.6931471805599453,0.0,1,0, APT_LateralMovement,9.981281579976148,0.6931471805599453,9.28818065609452,0.6931471805599453,9.981281579976148,0.0,0.0,0.6931471805599453,0.12562438463727787,1
2025-01-01 10:35:55, 192.168.47.239 , 8.245.99.128   ,25087,80,58144,80, allow ,10.395588967303839,14742,17972,3.9889840465642745,3.828641396489095,20,33, Normal,-0.19810223790221393,-0.48183808689273855,6.4082236618349055,0.7664784536454949,8.82114084688172,0.0,0.0,0.6931471805599453,0.14378642737262537,1
2025-01-01 10:36:01, 192.168.124.207, 8.211.43.110   ,20756,443,24944,443, allow ,11.375282775391678,85347,1793,4.6913478822291435,4.672828834461906,105,3, APT_Exfiltration,3.8622892524060335,3.277144732992176,6.685173496451797,0.6978091936657566,9.639648491795088,0.4803896455358054,0.3662686640461119,1.0986122886681098,0.04468319647359753,-1
2025-01-01 10:36:02, 192.168.23.111 , 192.168.81.45  ,32642,17275,38612,17275, allow ,10.532229536403737,19747,17757,3.7376696182833684,3.6109179126442243,22,19, APT_LateralMovement,0.10621610178648133,0.13976194237515882,6.79565250860094,0.7457909140453673,9.003898859516537,0.0,0.0,0.6931471805599453,0.14179187536738136,1
2025-01-01 10:36:02, 192.168.55.211 , 8.81.95.19     ,42333,443,46568,443, allow ,11.75399537468456,122877,4383,5.147494476813453,3.784189633918261,161,10, APT_Exfiltration,3.3332304435795255,2.689701062434013,6.607843691161021,1.5864483942094016,10.188708454841265,1.4342154821825286,1.1716067226312845,1.0986122886681098,0.031698405952230835,-1
2025-01-01 10:36:05, 192.168.223.231, 8.134.211.147  ,7848,53,28604,53, allow ,9.237079669165805,3850,6420,3.1354942159291497,4.736198448394496,6,16, Normal,-0.5112410139791397,-0.8873031950009029,6.10372511559741,0.17645643734155655,7.49074398658247,0.6134251515700481,0.45043415278771487,1.3862943611198906,0.20713674008746602,1
2025-01-01 10:36:05, 192.168.223.231, 8.148.56.196   ,2373,443,0,0, deny  ,10.068832485122966,23595,0,0.6931471805599453,0.0,1,0, Normal,10.068832485122966,0.6931471805599453,9.375727683729428,0.6931471805599453,10.068832485122966,0.06575579808893987,0.0,1.0986122886681098,0.12510084446303482,1
2025-01-01 10:36:09, 192.168.119.46 , 8.165.105.174  ,20488,443,33089,443, allow ,10.948910012690119,53893,2998,4.820281565605037,3.4965075614664802,119,4, APT_Exfiltration,2.8887402546976784,3.1780538303479453,6.130788104486422,1.5533484457830566,9.445670471482726,0.0,0.0,0.6931471805599453,0.053237020340560326,-1
2025-01-01 10:36:15, 192.168.25.117 , 8.180.240.112  ,57693,443,58905,443, allow ,10.944152881249389,54243,2378,4.61512051684126,3.6635616461296463,98,2, APT_Exfiltration,3.1268121559048776,3.49650756146648,6.330796904673986,1.2709122870010454,9.404438123292366,0.0,0.0,0.6931471805599453,0.05696249527463815,-1
2025-01-01 10:36:17, 192.168.102.236, 8.151.134.81   ,6689,443,61456,443, allow ,10.437844138828483,23506,10620,4.060443010546419,4.74493212836325,32,25, Normal,0.7944650757959781,0.2384110234449981,6.3790699667774415,0.402562348450203,8.689665069450143,1.1204026078628493,1.1538011530514072,1.0986122886681098,0.1372212989773144,1
2025-01-01 10:36:23, 192.168.252.22 , 8.125.216.115  ,26797,443,9884,443, allow ,11.688314715423312,114231,4939,5.123963979403259,3.58351893845611,159,8, APT_Exfiltration,3.140866136928162,2.877949237897607,6.5657511026920945,1.7296870405856775,10.16587775507764,0.35770667600074724,0.28444779559329647,1.0986122886681098,0.03457698718099811,-1
2025-01-01 10:36:23, 192.168.218.144, 8.137.240.234  ,23122,30646,23810,30646, allow ,10.451493347426403,16772,17823,3.8918202981106265,4.927253685157205,25,23, Normal,-0.060775413032256864,0.08004270767353638,6.561059531340309,0.29849298855599654,8.672074776423953,0.061075610107289714,0.1183670554306999,1.0986122886681098,0.15388734671352033,1
2025-01-01 10:36:26, 192.168.3.27   , 8.46.162.180   ,40379,443,38267,443, allow ,5.717027701406222,189,114,0.6931471805599453,4.110873864173311,1,0, APT_Beacon,0.502091943797236,0.6931471805599453,5.0271645960474665,0.016260520871780308,4.099089298078378,0.10985424925785023,0.0,1.0986122886681098,0.27516074884133146,1
